doc_id,sentence_id,token_id,token,lemma,pos
text657,2,18,fodder,fodder,NOUN
text657,2,19,beet,beet,NOUN
text657,2,21,transition,transition,NOUN
text657,4,2,upgrade,upgrade,NOUN
text657,4,9,add,add,VERB
text657,4,10,supplement,supplement,ADJ
text657,4,12,total,total,ADJ
text657,4,13,kg,kg,NOUN
text657,4,15,dm,dm,NOUN
text657,5,5,calculated,calculate,VERB
text657,5,8,separate,separate,ADJ
text657,6,3,recommend,recommend,VERB
text658,1,1,Awsome,awsome,NOUN
text658,1,4,glitch,glitch,NOUN
text658,1,7,fixed,fix,VERB
text659,1,4,👌,👌,NOUN
text660,1,4,handy,handy,ADJ
text661,1,4,paid,pay,VERB
text661,1,7,Justice,justice,NOUN
text662,1,1,Sweet,sweet,ADJ
text662,1,4,handy,handy,ADJ
text662,1,5,tool,tool,NOUN
text662,2,6,send,send,VERB
text662,2,7,results,result,NOUN
text662,2,9,txt,txt,NOUN
text662,2,11,workers,worker,NOUN
text663,1,1,Great,great,ADJ
text663,1,2,asset,asset,NOUN
text663,2,2,'m,be,VERB
text663,2,7,involved,involve,VERB
text663,2,9,pasture,pasture,NOUN
text663,2,10,management,management,NOUN
text663,3,3,found,find,VERB
text663,3,6,user,user,NOUN
text663,3,7,friendly,friendly,ADJ
text664,1,2,handy,handy,ADJ
text664,1,7,time,time,NOUN
text664,1,11,doubt,doubt,NOUN
text664,1,14,grazing,grazing,NOUN
text664,1,15,calculator,calculator,NOUN
text665,1,3,20plus,20plus,ADJ
text665,1,5,dairying,dairye,VERB
text665,1,8,makes,make,VERB
text665,1,10,day,day,NOUN
text665,1,12,day,day,NOUN
text665,1,15,pleasant,pleasant,ADJ
text666,1,1,Love,love,VERB
text668,1,1,Pasture,pasture,NOUN
text670,1,2,handy,handy,ADJ
text671,1,1,Great,great,ADJ
text671,2,1,Thanks,thank,NOUN
text671,2,2,heaps,heap,NOUN
text671,2,4,creating,create,VERB
text671,3,2,farm,farm,NOUN
text671,3,5,sorts,sort,NOUN
text671,3,7,growth,growth,NOUN
text671,3,8,rates,rate,NOUN
text671,3,10,paddock,paddock,NOUN
text671,3,13,grass,grass,NOUN
text671,3,14,types,type,NOUN
text671,3,17,helps,help,VERB
text671,3,18,speed,speed,VERB
text671,3,21,decision,decision,NOUN
text671,4,2,+,+,NOUN
text672,2,1,Thanks,thank,NOUN
text673,1,1,Great,great,ADJ
text673,1,3,Works,work,VERB
text674,1,1,Great,great,ADJ
text674,2,2,feed,feed,VERB
text674,2,3,budgeting,budget,VERB
text674,2,5,fast,fast,ADJ
text674,2,7,easy,easy,ADJ
text675,1,2,installing,instal,VERB
text676,1,13,log,log,VERB
text677,1,2,hpoe,hpoe,VERB
text677,1,7,easy,easy,ADJ
text677,1,13,land,land,NOUN
text678,1,1,Wonderful,wonderful,ADJ
text679,1,2,beat,beat,NOUN
text681,1,1,nise,nise,NOUN
text682,1,2,poor,poor,ADJ
text683,1,1,Nice,nice,ADJ
text685,1,4,login,login,VERB
text685,1,10,version,version,NOUN
text686,1,5,tool,tool,NOUN
text687,1,1,Great,great,ADJ
text687,1,4,crowdsourcing,crowdsource,VERB
text687,1,5,field,field,NOUN
text687,1,6,data,datum,NOUN
text687,1,7,collection,collection,NOUN
text687,2,1,Useful,useful,ADJ
text687,2,3,soil,soil,VERB
text687,2,4,scientists,scientist,NOUN
text687,2,6,agriculturalists,agriculturalist,NOUN
text687,2,9,ecologist,ecologist,NOUN
text688,1,1,Great,great,ADJ
text688,1,2,tool,tool,NOUN
text689,1,5,easy,easy,ADJ
text689,1,13,excellent,excellent,ADJ
text689,1,18,improving,improve,VERB
text689,2,3,due,due,ADJ
text689,2,5,poor,poor,ADJ
text689,2,6,internet,internet,NOUN
text689,2,7,connection,connection,NOUN
text689,2,14,server,server,NOUN
text689,2,20,responding,respond,VERB
text690,1,1,Good,good,ADJ
text690,2,7,scientist,scientist,NOUN
text690,3,2,admire,admire,VERB
text690,3,3,data,datum,NOUN
text690,3,4,mining,mining,NOUN
text690,3,7,data,datum,NOUN
text690,3,11,services,service,NOUN
text691,1,1,Good,good,ADJ
text691,1,5,users,user,NOUN
text691,1,6,side-,side-,ADJ
text691,1,9,core,core,NOUN
text691,1,12,prediction,prediction,NOUN
text691,1,13,data,datum,NOUN
text691,1,23,feature,feature,NOUN
text692,1,4,easy,easy,ADJ
text694,1,1,Nice,nice,ADJ
text694,1,4,farmers,farmer,NOUN
text695,1,3,amazing,amazing,ADJ
text696,1,1,Great,great,ADJ
text696,1,2,helper,helper,NOUN
text696,1,5,agribusiness,agribusiness,NOUN
text696,1,6,records,record,NOUN
text696,2,1,Able,able,ADJ
text696,2,3,harmonize,harmonize,VERB
text696,2,5,activities,activity,NOUN
text696,2,8,single,single,ADJ
text696,2,9,accounting,accounting,NOUN
text697,1,2,stable,stable,ADJ
text697,1,4,designed,design,VERB
text697,2,1,Developer,developer,NOUN
text697,2,3,customer,customer,NOUN
text697,2,4,focused,focus,VERB
text698,1,1,Helps,help,VERB
text698,1,2,alot,alot,NOUN
text698,1,6,price,price,NOUN
text698,1,8,ridiculous,ridiculous,ADJ
text698,2,4,demo,demo,NOUN
text698,2,6,downloaded,download,VERB
text698,2,12,pay,pay,VERB
text698,2,14,monthley,monthley,NOUN
text698,2,15,fee,fee,NOUN
text698,2,20,function,function,NOUN
text699,1,4,situation,situation,NOUN
text699,1,11,crop,crop,NOUN
text699,1,15,field,field,NOUN
text699,1,21,attach,attach,VERB
text699,1,22,cost,cost,NOUN
text700,1,7,account,account,NOUN
text700,1,8,maintenance,maintenance,NOUN
text700,1,12,improved,improve,VERB
text700,1,16,single,single,ADJ
text700,1,17,page,page,NOUN
text700,1,18,entry,entry,NOUN
text700,1,21,expenses,expense,NOUN
text701,1,1,Great,great,ADJ
text701,1,2,concept,concept,NOUN
text701,2,4,stars,star,NOUN
text701,3,3,lacks,lack,VERB
text701,3,5,ability,ability,NOUN
text701,3,7,add,add,VERB
text701,3,8,photos,photo,NOUN
text701,4,5,planning,planning,NOUN
text701,4,6,feature,feature,NOUN
text702,1,1,Thanks,thank,NOUN
text702,1,10,wondering,wonder,VERB
text702,1,16,date,date,NOUN
text702,1,18,tasks,task,NOUN
text702,1,22,schedule,schedule,VERB
text702,1,24,tasks,task,NOUN
text702,1,28,wee,wee,NOUN
text702,1,31,reminder,reminder,NOUN
text702,1,32,option,option,NOUN
text703,1,4,wonderful,wonderful,ADJ
text703,2,4,installed,instal,VERB
text703,4,1,Looking,look,VERB
text703,4,10,crop,crop,NOUN
text703,4,11,management,management,NOUN
text703,5,1,Good,good,ADJ
text704,1,6,managing,manage,VERB
text704,1,8,farm,farm,NOUN
text705,1,4,amazing,amazing,ADJ
text705,1,9,creating,create,VERB
text705,1,10,reports,report,NOUN
text705,1,13,'s,be,VERB
text706,1,2,elaborate,elaborate,ADJ
text706,1,4,helpful,helpful,ADJ
text707,1,1,Great,great,ADJ
text707,1,2,management,management,NOUN
text708,1,7,development,development,NOUN
text708,1,10,expance,expance,NOUN
text708,1,11,categories,category,NOUN
text708,1,13,Labor,labor,NOUN
text708,1,14,attendance,attendance,NOUN
text708,1,16,management,management,NOUN
text708,1,17,manpower,manpower,NOUN
text709,1,4,amazing,amazing,ADJ
text709,2,1,Solves,solve,VERB
text709,2,2,lots,lot,NOUN
text709,2,4,farmers,farmer,NOUN
text709,3,4,easy,easy,ADJ
text710,1,1,Wonderful,wonderful,ADJ
text710,2,2,love,love,VERB
text710,3,3,simplify,simplify,VERB
text710,3,7,manage,manage,VERB
text710,3,9,crops,crop,NOUN
text711,2,3,simple,simple,ADJ
text711,2,7,captures,capture,VERB
text711,2,8,alot,alot,NOUN
text711,2,10,details,detail,NOUN
text712,1,5,ease,ease,NOUN
text712,2,3,captures,capture,VERB
text712,2,6,information,information,NOUN
text712,2,8,crops,crop,NOUN
text712,2,10,fields,field,VERB
text712,2,11,management,management,NOUN
text713,1,1,Good,good,ADJ
text713,2,4,data,datum,NOUN
text713,2,5,backup,backup,NOUN
text713,2,13,premium,premium,NOUN
text713,2,14,version,version,NOUN
text714,1,6,nice,nice,ADJ
text714,1,9,notes,note,NOUN
text714,1,10,section,section,NOUN
text714,1,13,farmers,farmer,NOUN
text714,1,14,wallet,wallet,NOUN
text714,2,3,stuff,stuff,NOUN
text715,1,4,user,user,NOUN
text715,1,5,friendly,friendly,ADJ
text715,1,7,scalable,scalable,ADJ
text715,2,1,Farmers,farmer,NOUN
text715,2,3,solved,solve,VERB
text716,1,1,Good,good,ADJ
text716,1,5,basic,basic,ADJ
text716,1,6,features,feature,NOUN
text716,1,7,required,require,VERB
text716,1,9,run,run,VERB
text716,1,11,farm,farm,NOUN
text717,1,2,bless,bless,VERB
text717,1,5,saving,save,VERB
text717,1,7,time,time,NOUN
text717,1,8,❤,❤,ADJ
text717,1,9,️,️,NOUN
text718,1,3,crop,crop,NOUN
text718,1,4,apps,app,NOUN
text718,1,11,close,close,VERB
text719,1,6,attach,attach,VERB
text719,1,7,expenses,expense,NOUN
text719,1,11,farms,farm,NOUN
text720,1,5,special,special,ADJ
text721,1,3,simple,simple,ADJ
text721,1,5,easy,easy,ADJ
text722,1,1,Thank,thank,VERB
text722,2,2,glad,glad,ADJ
text722,2,4,found,find,VERB
text722,3,1,Keep,keep,VERB
text723,1,2,love,love,VERB
text723,2,1,Few,few,ADJ
text723,3,1,Thank,thank,VERB
text724,1,15,production,production,NOUN
text725,2,3,recommend,recommend,VERB
text727,1,1,Wonderful,wonderful,ADJ
text727,2,1,Thank,thank,VERB
text727,2,4,Bivatec,bivatec,ADJ
text728,1,1,Great,great,ADJ
text728,2,1,Thanks,thank,NOUN
text729,1,2,enter,enter,VERB
text729,1,3,historical,historical,ADJ
text729,1,4,activity,activity,NOUN
text729,1,8,input,input,VERB
text729,1,9,future,future,ADJ
text729,1,10,plans,plan,NOUN
text732,1,2,nice,nice,ADJ
text732,1,3,application,application,NOUN
text733,1,3,promising,promising,ADJ
text733,1,4,applications,application,NOUN
text733,1,7,farmers,farmer,NOUN
text734,1,1,Amazing,amazing,ADJ
text734,1,6,💥,💥,NOUN
text735,1,2,helpful,helpful,ADJ
text737,1,1,Exceptional,exceptional,ADJ
text738,1,1,Great,great,ADJ
text739,1,2,learning,learn,VERB
text740,1,2,helpful,helpful,ADJ
text741,1,1,Wonderful,wonderful,ADJ
text742,1,1,Great,great,ADJ
text743,1,1,Nice,nice,ADJ
text744,1,1,Excellent,excellent,ADJ
text745,1,1,Wonderful,wonderful,ADJ
text746,1,1,Dear,dear,ADJ
text746,1,2,support,support,NOUN
text746,1,5,meant,mean,VERB
text746,1,6,adding,add,VERB
text746,1,8,feature,feature,NOUN
text746,1,13,farmers,farmer,NOUN
text746,1,15,generate,generate,VERB
text746,1,17,expense,expense,NOUN
text746,1,18,report,report,NOUN
text746,1,22,plant,plant,NOUN
text746,2,2,instance,instance,NOUN
text746,2,6,planted,plant,VERB
text746,2,9,tomatoes,tomato,NOUN
text746,2,12,A.,a.,NOUN
text746,3,8,report,report,NOUN
text746,3,11,crop,crop,NOUN
text746,3,17,moment,moment,NOUN
text746,3,21,option,option,NOUN
text746,3,23,generate,generate,VERB
text746,3,24,report,report,NOUN
text746,3,27,field,field,NOUN
text747,1,1,Boom,boom,NOUN
text748,1,2,nice,nice,ADJ
text748,1,9,found,find,VERB
text748,1,15,insert,insert,VERB
text748,1,17,sample,sample,NOUN
text748,1,22,generated,generate,VERB
text748,1,27,sample,sample,NOUN
text748,1,29,friendly,friendly,ADJ
text748,2,6,add,add,VERB
text748,2,8,sample,sample,NOUN
text748,2,19,takes,take,VERB
text748,2,21,soil,soil,NOUN
text748,2,22,samples,sample,NOUN
text748,2,25,field,field,NOUN
text748,3,2,function,function,NOUN
text748,3,4,import,import,VERB
text748,3,6,export,export,NOUN
text748,3,7,soil,soil,NOUN
text748,3,8,sampling,sample,VERB
text748,3,16,poses,pose,VERB
text748,3,18,question,question,NOUN
text748,3,31,result,result,NOUN
text748,3,36,functions,function,NOUN
text748,3,37,stays,stay,VERB
text749,1,1,Excellent,excellent,ADJ
text749,1,5,marvelous,marvelous,ADJ
text749,1,6,experience,experience,NOUN
text750,1,2,nice,nice,ADJ
text750,1,9,import,import,VERB
text750,1,11,export,export,NOUN
text750,1,12,soil,soil,NOUN
text750,1,13,sampling,sampling,NOUN
text751,1,5,trouble,trouble,NOUN
text751,1,9,field,field,NOUN
text751,1,20,saved,saved,ADJ
text751,1,22,transferred,transfer,VERB
text751,1,24,soil,soil,NOUN
text751,1,25,sampler,sampler,NOUN
text752,1,1,nice,nice,ADJ
text752,1,8,add,add,VERB
text752,1,10,agricultural,agricultural,ADJ
text752,1,11,info,info,NOUN
text752,1,17,climate,climate,NOUN
text752,1,19,raining,rain,VERB
text752,1,20,grade,grade,NOUN
text752,1,26,plant,plant,VERB
text753,1,4,send,send,VERB
text753,1,6,video,video,NOUN
text753,1,16,lot,lot,NOUN
text753,1,18,difficulty,difficulty,NOUN
text754,1,4,save,save,VERB
text754,1,5,data,datum,NOUN
text754,2,3,share,share,VERB
text754,2,4,data,data,NOUN
text754,2,8,accounts,account,NOUN
text755,1,4,easy,easy,ADJ
text755,1,11,started,start,VERB
text755,2,1,Says,say,VERB
text755,2,4,import,import,VERB
text756,1,11,Want,want,VERB
text758,1,1,Good,good,ADJ
text758,1,3,easy,easy,ADJ
text759,1,1,Good,good,ADJ
text759,1,5,helpful,helpful,ADJ
text760,1,5,special,special,ADJ
text763,1,3,figure,figure,VERB
text763,1,13,guide,guide,VERB
text763,2,7,play,play,NOUN
text763,2,8,store,store,NOUN
text764,1,1,Good,good,ADJ
text765,1,1,Good,good,ADJ
text766,1,1,Good,good,ADJ
text767,1,3,creating,create,VERB
text767,1,5,field,field,NOUN
text767,1,7,setting,set,VERB
text767,1,8,grid,grid,NOUN
text767,1,9,sampling,sample,VERB
text767,1,10,size,size,NOUN
text767,1,15,grid,grid,NOUN
text767,1,17,fall,fall,VERB
text767,1,20,field,field,NOUN
text767,2,1,Moving,move,VERB
text768,1,2,eficiente,eficiente,NOUN
text769,1,3,haaaa9,haaaa9,NOUN
text771,1,1,hfg,hfg,NOUN
text773,1,1,Lll,lll,NOUN
text774,1,2,application,application,NOUN
text776,1,1,Nice,nice,ADJ
text777,1,1,Best,good,ADJ
text778,1,1,Amazing,amazing,ADJ
text779,1,1,Perfect,perfect,ADJ
text780,1,1,Good,good,ADJ
text781,1,1,Good,good,ADJ
text782,1,1,Usefull,usefull,ADJ
text783,1,1,helpful,helpful,ADJ
text784,1,1,Great,great,ADJ
text785,1,1,Nice,nice,ADJ
text787,1,1,Good,good,ADJ
text789,1,1,Good,good,ADJ
text790,1,1,Best,good,ADJ
text791,1,1,Unable,unable,ADJ
text791,1,4,shape,shape,NOUN
text791,1,5,files,file,NOUN
text791,1,7,.shp,.shp,NOUN
text791,1,10,load,load,VERB
text792,1,5,easy,easy,ADJ
text792,1,13,import,import,VERB
text792,1,15,shape,shape,NOUN
text792,1,16,files,file,NOUN
text792,1,18,qgis,qgis,NOUN
text792,1,20,format,format,NOUN
text792,3,7,files,file,NOUN
text792,3,9,folder,folder,NOUN
text792,3,15,formart,formart,NOUN
text793,1,1,Perfect,perfect,ADJ
text794,1,1,Best,good,ADJ
text794,1,3,maps,map,NOUN
text795,1,1,Usefull,usefull,ADJ
text796,1,7,set,set,VERB
text796,1,12,soil,soil,NOUN
text796,1,13,sample,sample,NOUN
text797,1,1,Lets,let,NOUN
text797,1,2,check,check,VERB
text798,1,11,count,count,VERB
text798,1,13,fit,fit,ADJ
text798,1,14,distans,distan,NOUN
text799,1,1,Great,great,ADJ
text800,1,1,Nice,nice,ADJ
text800,1,2,application,application,NOUN
text801,1,1,Handy,handy,ADJ
text801,1,2,toolsl,toolsl,NOUN
text802,1,1,Best,good,ADJ
text802,1,2,Thanks,thank,NOUN
text803,1,1,Good,good,ADJ
text803,1,3,Thanks,thank,NOUN
text804,1,3,bad,bad,ADJ
text804,1,8,improvement,improvement,NOUN
text805,1,4,easy,easy,ADJ
text805,1,6,fast,fast,ADJ
text805,1,12,recommend,recommend,VERB
text806,1,1,Location,location,NOUN
text808,1,1,Excellent,excellent,ADJ
text809,1,3,latitude,latitude,NOUN
text809,1,5,longitude,longitude,NOUN
text810,1,1,Giellies,giellie,NOUN
text810,1,5,bad,bad,ADJ
text811,1,1,Good,good,ADJ
text814,1,1,Great,great,ADJ
text815,1,1,Good,good,ADJ
text816,1,2,pops,pop,VERB
text816,1,5,accept,accept,VERB
text816,1,7,terms,term,NOUN
text816,1,11,pop,pop,NOUN
text816,1,18,error,error,NOUN
text816,1,21,update,update,NOUN
text816,1,22,process,process,NOUN
text816,1,25,click,click,VERB
text816,2,2,program,program,NOUN
text816,2,3,locks,lock,VERB
text816,2,12,force,force,VERB
text816,2,14,closed,close,VERB
text816,3,7,lot,lot,NOUN
text816,3,10,past,past,NOUN
text816,3,21,exists,exist,VERB
text817,1,2,'m,be,VERB
text817,1,4,disappointed,disappointed,ADJ
text817,2,17,message,message,NOUN
text817,2,18,pops,pop,VERB
text817,2,20,error,error,NOUN
text817,2,22,updates,update,NOUN
text817,2,25,closes,close,VERB
text817,3,3,lost,lose,VERB
text817,3,6,saved,save,VERB
text817,3,7,tank,tank,NOUN
text817,3,8,mixes,mix,NOUN
text817,4,3,uninstalled,uninstalle,VERB
text817,4,5,installed,instal,VERB
text817,4,9,settings,setting,NOUN
text817,5,3,happy,happy,ADJ
text817,5,4,camper,camper,NOUN
text818,1,3,downloaded,download,VERB
text818,1,8,phone,phone,NOUN
text818,1,19,utilize,utilize,VERB
text818,1,22,mixing,mix,VERB
text818,1,23,chemicals,chemical,NOUN
text818,1,26,farm,farm,NOUN
text818,2,4,disappointed,disappointed,ADJ
text818,2,19,update,update,VERB
text818,3,5,uninstall,uninstall,VERB
text818,3,7,download,download,VERB
text818,3,11,continue,continue,VERB
text819,1,3,fixed,fix,VERB
text819,2,3,accept,accept,VERB
text819,2,4,terms,term,NOUN
text819,2,6,button,button,NOUN
text819,2,13,time,time,NOUN
text819,2,17,bunch,bunch,NOUN
text819,2,19,reviews,review,NOUN
text819,2,24,fixed,fix,VERB
text819,3,1,Awesome,awesome,ADJ
text819,3,4,makes,make,VERB
text819,3,5,mixing,mix,VERB
text819,3,6,tanks,tank,NOUN
text819,3,8,simple,simple,ADJ
text820,1,2,easy,easy,ADJ
text820,1,4,reference,reference,VERB
text820,1,6,history,history,NOUN
text820,1,8,mixing,mix,VERB
text820,1,9,chemicals,chemical,NOUN
text820,1,14,season,season,NOUN
text820,2,1,makes,make,VERB
text820,2,2,record,record,NOUN
text820,2,3,keeping,keep,VERB
text820,2,5,easier,easy,ADJ
text821,2,1,lost,lose,VERB
text821,2,4,hidtory,hidtory,ADJ
text821,2,10,phone,phone,NOUN
text821,3,6,ble,ble,ADJ
text821,3,7,input,input,NOUN
text821,3,8,cost,cost,NOUN
text821,3,12,break,break,VERB
text821,3,14,cost,cost,NOUN
text821,3,16,acre,acre,NOUN
text822,1,7,accept,accept,NOUN
text822,1,8,screen,screen,NOUN
text822,1,11,scrolling,scroll,VERB
text822,1,14,bottom,bottom,NOUN
text822,2,2,stuck,stick,VERB
text822,3,1,Useless,useless,ADJ
text823,1,4,include,include,VERB
text823,1,7,calculator,calculator,NOUN
text823,3,1,Love,love,VERB
text823,3,3,database,database,NOUN
text823,3,5,chemicals,chemical,NOUN
text824,1,5,past,past,ADJ
text824,1,6,accept,accept,VERB
text824,1,9,pressing,press,VERB
text824,2,8,downloaded,download,VERB
text824,2,9,called,call,VERB
text824,2,10,game,game,NOUN
text824,2,11,launcher,launcher,NOUN
text825,1,1,Used,use,VERB
text825,1,6,easy,easy,ADJ
text825,1,14,ttansfer,ttansfer,VERB
text825,1,15,history,history,NOUN
text825,1,18,phone,phone,NOUN
text825,1,21,phone,phone,NOUN
text825,1,22,dies,die,VERB
text825,1,23,untimely,untimely,ADJ
text825,1,24,death,death,NOUN
text826,1,6,android,android,NOUN
text826,2,11,android,android,NOUN
text827,1,2,error,error,NOUN
text827,1,4,occurred,occur,VERB
text827,1,7,update,update,NOUN
text827,1,8,process,process,NOUN
text828,1,1,Great,great,ADJ
text828,1,9,record,record,NOUN
text828,1,12,mix,mix,NOUN
text829,1,5,love,love,VERB
text829,1,8,makes,make,VERB
text829,1,10,job,job,NOUN
text829,1,11,easier,easy,ADJ
text829,2,3,fixing,fix,VERB
text830,1,5,accept,accept,VERB
text830,1,6,button,button,NOUN
text832,1,4,accept,accept,VERB
text832,1,5,terms,term,NOUN
text832,1,7,agreement,agreement,NOUN
text833,1,2,installing,instal,VERB
text833,1,9,accept,accept,VERB
text833,1,11,terms,term,NOUN
text833,1,13,conditions,condition,NOUN
text835,1,1,Best,good,ADJ
text836,1,4,situational,situational,ADJ
text836,1,5,awareness,awareness,NOUN
text836,1,7,tank,tank,NOUN
text836,1,8,mixes,mix,NOUN
text836,1,10,calculations,calculation,NOUN
text836,1,12,review,review,NOUN
text836,1,14,application,application,NOUN
text836,2,1,Thank,thank,VERB
text836,3,2,update,update,NOUN
text836,3,6,BETTER,well,ADJ
text837,1,6,helpful,helpful,ADJ
text837,1,10,love,love,NOUN
text837,1,14,cool,cool,ADJ
text838,1,2,accept,accept,NOUN
text838,1,3,tab,tab,NOUN
text838,2,3,helps,help,VERB
text838,2,4,save,save,VERB
text838,2,5,time,time,NOUN
text838,2,7,mixing,mix,VERB
text838,2,10,chemicals,chemical,NOUN
text838,2,14,switching,switch,VERB
text838,2,15,tank,tank,NOUN
text838,2,16,sizes,size,NOUN
text838,3,1,Works,work,VERB
text838,3,5,devices,device,NOUN
text838,3,14,screen,screen,NOUN
text838,4,2,phone,phone,NOUN
text838,4,8,+,+,NOUN
text839,1,1,Looks,look,VERB
text839,1,13,phone,phone,NOUN
text839,2,10,load,load,VERB
text839,2,16,read,read,VERB
text839,2,18,agreement,agreement,NOUN
text839,2,20,accept,accept,VERB
text839,3,5,hit,hit,VERB
text839,3,7,accept,accept,NOUN
text839,3,8,button,button,NOUN
text839,4,5,past,past,ADJ
text839,5,3,uninstalled,uninstalle,VERB
text839,5,5,reinstalled,reinstall,VERB
text839,5,8,times,time,NOUN
text839,6,2,Let,let,VERB
text839,6,10,fixed,fix,VERB
text839,6,14,love,love,VERB
text840,1,1,Great,great,ADJ
text840,1,2,concept,concept,NOUN
text840,2,2,calculator,calculator,NOUN
text840,2,3,feature,feature,NOUN
text840,2,5,handy,handy,ADJ
text840,3,6,labels,label,NOUN
text840,3,9,pull,pull,VERB
text840,4,4,pdf,pdf,NOUN
text840,4,5,viewer,viewer,NOUN
text840,4,6,installed,instal,VERB
text840,5,5,viewer,viewer,NOUN
text840,5,9,loads,load,VERB
text840,5,11,label,label,NOUN
text840,6,3,connected,connect,VERB
text840,6,6,internet,internet,NOUN
text840,7,2,tips,tip,NOUN
text841,1,2,install,install,NOUN
text841,1,4,initial,initial,ADJ
text841,1,9,requires,require,VERB
text841,1,12,accept,accept,VERB
text841,1,13,Terms,term,NOUN
text841,2,6,button,button,NOUN
text841,3,3,apps,app,NOUN
text841,3,6,update,update,NOUN
text841,3,10,written,write,VERB
text841,5,4,fixed,fix,VERB
text841,5,9,provide,provide,VERB
text841,5,11,review,review,NOUN
text842,1,1,Accept,accept,VERB
text842,1,2,button,button,NOUN
text842,1,4,terms,term,NOUN
text842,1,7,acts,act,NOUN
text842,1,26,previous,previous,ADJ
text842,1,27,phone,phone,NOUN
text842,1,36,guess,guess,VERB
text843,1,13,phone,phone,NOUN
text843,1,14,updated,update,VERB
text843,1,24,sucks,suck,VERB
text843,1,28,passed,pass,VERB
text843,1,30,accept,accept,VERB
text843,1,32,terms,term,NOUN
text843,1,33,page,page,NOUN
text843,2,9,day,day,NOUN
text843,2,15,spraying,spray,VERB
text844,1,1,Great,great,ADJ
text844,1,8,lg,lg,ADJ
text844,1,9,v10,v10,NOUN
text844,3,2,love,love,VERB
text844,3,4,continue,continue,VERB
text844,3,9,'m,be,VERB
text844,3,12,hunt,hunt,NOUN
text844,4,1,Get,get,VERB
text844,4,7,change,change,VERB
text844,4,9,rating,rating,NOUN
text845,1,1,Used,use,VERB
text845,1,6,time,time,NOUN
text845,1,10,phone,phone,NOUN
text845,1,12,switched,switch,VERB
text845,1,14,pixel,pixel,NOUN
text846,1,9,buddy,buddy,NOUN
text846,1,11,phone,phone,NOUN
text846,2,8,passed,pass,VERB
text846,2,10,agreement,agreement,NOUN
text846,2,11,screen,screen,NOUN
text846,2,15,beginning,beginning,NOUN
text847,1,13,terms,term,NOUN
text847,1,14,page,page,NOUN
text847,2,5,love,love,VERB
text848,1,3,hoping,hope,VERB
text848,1,16,accept,accept,NOUN
text848,1,18,page,page,NOUN
text848,2,2,disappointed,disappointed,ADJ
text849,1,10,phone,phone,NOUN
text849,3,1,Trying,try,VERB
text849,3,3,load,load,VERB
text849,3,7,phone,phone,NOUN
text849,3,13,agree,agree,VERB
text849,3,16,terms,term,NOUN
text850,1,9,phone,phone,NOUN
text850,1,16,phone,phone,NOUN
text850,2,2,accept,accept,NOUN
text850,2,3,button,button,NOUN
text850,2,16,helpful,helpful,ADJ
text851,1,1,Downloaded,download,VERB
text851,1,10,Accept,accept,ADJ
text851,1,12,screen,screen,NOUN
text851,1,15,start,start,VERB
text852,2,6,pesticide,pesticide,NOUN
text852,2,8,herbicide,herbicide,NOUN
text852,2,11,list,list,VERB
text852,2,13,product,product,NOUN
text852,2,14,names,name,NOUN
text852,2,17,generic,generic,ADJ
text852,2,18,equivalents,equivalent,NOUN
text853,1,1,Used,use,VERB
text853,1,5,time,time,NOUN
text853,1,8,phone,phone,NOUN
text854,2,2,disappointed,disappointed,ADJ
text855,1,6,policy,policy,NOUN
text855,1,10,installation,installation,NOUN
text855,2,1,Needs,need,VERB
text855,2,3,update,update,NOUN
text856,1,1,Great,great,ADJ
text856,1,3,farmers,farmer,NOUN
text856,1,6,type,type,NOUN
text856,1,8,applicator,applicator,NOUN
text857,1,10,pesticide,pesticide,NOUN
text857,1,11,labels,label,NOUN
text858,1,1,Saves,save,VERB
text858,1,3,ton,ton,NOUN
text858,1,5,time,time,NOUN
text859,1,5,due,due,NOUN
text859,1,7,accept,accept,NOUN
text859,1,8,button,button,NOUN
text860,1,2,Great,great,ADJ
text860,1,3,time,time,NOUN
text860,1,4,saver,saver,NOUN
text860,1,6,organizer,organizer,NOUN
text861,1,1,Beats,beat,NOUN
text861,1,2,figuring,figure,VERB
text861,1,4,hand,hand,NOUN
text862,1,1,Fix,fix,VERB
text862,1,3,accept,accept,NOUN
text862,1,4,button,button,NOUN
text863,1,2,handy,handy,ADJ
text863,1,4,easy,easy,ADJ
text863,1,11,free,free,ADJ
text864,1,1,Easy,easy,ADJ
text864,2,1,Works,work,NOUN
text865,1,1,Crashes,crash,NOUN
text866,1,1,usefull,usefull,VERB
text867,1,7,Terms,term,NOUN
text867,1,8,screen,screen,NOUN
text867,2,2,installed,instal,VERB
text867,2,6,times,time,NOUN
text867,2,11,result,result,NOUN
text867,3,5,S8,s8,NOUN
text867,3,6,phone,phone,NOUN
text868,1,1,Granuals,granual,NOUN
text868,1,3,add,add,VERB
text868,1,4,grams,gram,NOUN
text868,1,6,liter,liter,NOUN
text868,1,8,granual,granual,ADJ
text868,1,9,chemicals,chemical,NOUN
text868,2,4,nice,nice,ADJ
text869,1,1,Add,add,VERB
text869,1,3,sq,sq,NOUN
text869,1,4,ft,ft,NOUN
text869,1,5,option,option,NOUN
text869,2,3,love,love,VERB
text869,2,7,sq,sq,ADJ
text869,2,8,ft,ft,NOUN
text869,2,10,option,option,NOUN
text869,2,15,residential,residential,ADJ
